2025-07-27 03:09:12 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 03:09:12 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
jpg
2025-07-27 03:09:12 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 03:09:12 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 03:09:12 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 03:09:12 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 03:09:12 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
g
2025-07-27 03:09:13 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 03:09:13 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_687d53cc28804_472775.jpg, URI Procesada: /uploads/productos/public/productos/prod_687d53cc28804_472775.jpg
2025-07-27 03:09:13 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:13 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:13 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:13 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:13 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 03:09:13 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 03:09:16 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-27 03:09:16 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:16 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:16 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:16 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:17 - URI Original: /artesanoDigital/carrito, URI Procesada: /carrito
2025-07-27 03:09:18 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
g
2025-07-27 03:09:18 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:19 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 03:09:19 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 03:09:25 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/mascara_diablico.jpg, URI Procesada: /uploads/productos/productos/mascara_diablico.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
c/productos/prod_68843a3841062_test-image.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:25 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/productos/mascara_diablico.jpg, URI Procesada: /uploads/productos/productos/mascara_diablico.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:28 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:28 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 03:09:28 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 03:09:29 - URI Original: /artesanoDigital/productos, URI Procesada: /productos
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/mascara_diablico.jpg, URI Procesada: /uploads/productos/productos/mascara_diablico.jpg
s/prod_687d53cc28804_472775.jpg
age.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/pollera_pintura.jpg, URI Procesada: /uploads/productos/productos/pollera_pintura.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/collar_chaquira.jpg, URI Procesada: /uploads/productos/productos/collar_chaquira.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/canasta_ngabe.jpg, URI Procesada: /uploads/productos/productos/canasta_ngabe.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_68843a3841062_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_68843a3841062_test-image.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/sombrero1.jpg, URI Procesada: /uploads/productos/productos/sombrero1.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/pulsera1.jpg, URI Procesada: /uploads/productos/productos/pulsera1.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688431978e85f_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688431978e85f_test-image.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/vasija1.jpg, URI Procesada: /uploads/productos/productos/vasija1.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/plato1.jpg, URI Procesada: /uploads/productos/productos/plato1.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/uploads/productos/public/productos/prod_688506510261d_test-image.jpg, URI Procesada: /uploads/productos/public/productos/prod_688506510261d_test-image.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:29 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:29 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 03:09:29 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 03:09:35 - URI Original: /artesanoDigital/productos/detalle?id=7, URI Procesada: /productos/detalle
2025-07-27 03:09:35 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 03:09:35 - URI Original: /artesanoDigital/uploads/logos/logos/ana_logo.jpg, URI Procesada: /uploads/logos/logos/ana_logo.jpg
2025-07-27 03:09:35 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:35 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:35 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:35 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
g
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
g
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
g
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:37 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/detalle?id=7, URI Procesada: /productos/detalle
2025-07-27 03:09:38 - URI Original: /artesanoDigital/uploads/logos/logos/ana_logo.jpg, URI Procesada: /uploads/logos/logos/ana_logo.jpg
/bolso1.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:38 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:39 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 03:09:39 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 03:09:39 - URI Original: /artesanoDigital/productos/detalle?id=7, URI Procesada: /productos/detalle
2025-07-27 03:09:39 - URI Original: /artesanoDigital/uploads/productos/productos/bolso1.jpg, URI Procesada: /uploads/productos/productos/bolso1.jpg
2025-07-27 03:09:39 - URI Original: /artesanoDigital/uploads/logos/logos/ana_logo.jpg, URI Procesada: /uploads/logos/logos/ana_logo.jpg
2025-07-27 03:09:39 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
g
2025-07-27 03:09:39 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:39 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 03:09:39 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 03:09:39 - URI Original: /artesanoDigital/productos/detalle?id=7, URI Procesada: /productos/detalle
2025-07-27 03:09:39 - URI Original: /artesanoDigital/uploads/logos/logos/ana_logo.jpg, URI Procesada: /uploads/logos/logos/ana_logo.jpg
/bolso1.jpg
2025-07-27 03:09:39 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:39 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:39 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
2025-07-27 03:09:39 - URI Original: /artesanoDigital/api/notificaciones, URI Procesada: /api/notificaciones
2025-07-27 03:09:40 - URI Original: /artesanoDigital/public/favicon-32x32.png, URI Procesada: /public/favicon-32x32.png
2025-07-27 03:09:40 - URI Original: /artesanoDigital/public/favicon-16x16.png, URI Procesada: /public/favicon-16x16.png
2025-07-27 03:09:41 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
g
2025-07-27 03:09:41 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jp2025-07-27 03:09:41 - URI Original: /artesanoDigital/productos/tagua.jpg, URI Procesada: /productos/tagua.jpg
2025-07-27 03:09:41 - URI Original: /artesanoDigital/productos/mola1.jpg, URI Procesada: /productos/mola1.jpg
2025-07-27 03:09:41 - URI Original: /artesanoDigital/productos/tambor.jpg, URI Procesada: /productos/tambor.jpg
